created_at,id,text,keyword,url,author_username,like_count,comment_count,share_count,source,scraped_at_utc
1773399378,f777ec97280a3a006da8b2449b75976240a377e0,"zaimfordbrunei
03/13/26
Alright, since its blowing out of proportions; This whole nasi katok discourse started because I had THAT nasi katok few days ago for sungkai and nothing else. The sambal smells foul and the chicken tasted weird but I ate it anyways because yatah ganya makanan yang ada at the time.
I ended up getting really bad diarrhea the next day.
35
4
1
9",diarrhea,https://www.threads.com/@zaimfordbrunei/post/DV0nHkECV7q,,,,,threads,2026-03-23 05:10:04 UTC
1773265736,d04fa4ef3e889da68c267c63467de2455da7d7ed,"briantarnold
03/12/26
How often do cooking show judges get diarrhea?
415
79
2
16",diarrhea,https://www.threads.com/@briantarnold/post/DVwoNzEEgF8,,,,,threads,2026-03-23 05:10:04 UTC
1772656278,5215f2bbcb4c2c50c34ffe025eb0250a00ebbe45,"mmeggolee
03/05/26
i’m gonna take a hit from a diarrhea bong in the name of 
@soda__kat
94
1
9",diarrhea,https://www.threads.com/@mmeggolee/post/DVedxJlEnLq,,,,,threads,2026-03-23 05:10:04 UTC
1774121938,5fa38983936228d1bb6578d8708ac359e624c94c,"jidakha_07
Stray Kids STAY
1d
Hyunjin media interviews
👤:give us TMI
🥟:I woke up this morning,had a bath and drank two cups of cofee
Hyunjin on random ig live/fans
Stay: what's today's tmi ?
🥟: I have diarrhea atm and mosquitoes bit me all over bc I left my room door open
2.6K
30
77
70",diarrhea,https://www.threads.com/@jidakha_07/post/DWKJSo6jejC,,,,,threads,2026-03-23 05:10:04 UTC
1772568114,614ccdb630039b0737744ca43cada2afabf1f329,"andyvanandyvan
03/04/26
I got diarrhea 156 times last year.
Here’s what no one tells you about doing big number 2s.
(No flexing. No selling. Just facts and data)
2.6K
275
185
1.3K",diarrhea,https://www.threads.com/@andyvanandyvan/post/DVb1m96ErQB,,,,,threads,2026-03-23 05:10:04 UTC
1770347120,40b8251b7f2e120cd3df63358cdd7fc943eba1ea,"highitsg
02/06/26
this is probably controversial, but i think people get diarrhea from taco bell because they’re actually consuming fiber
10.5K
296
185
172",diarrhea,https://www.threads.com/@highitsg/post/DUZpZfFkYBS,,,,,threads,2026-03-23 05:10:04 UTC
1772977981,22249a11b5b3e9569410e78fae7c5e78ca8b0931,"alwaysloyal2032
03/08/26
Is there another virus going around? Where someone is vomiting non stop, has diarrhea, nausea etc.....
2
2",diarrhea,https://www.threads.com/@alwaysloyal2032/post/DVoDXieFNhX,,,,,threads,2026-03-23 05:10:04 UTC
1736824489,25fdea814e7065c391cb00c75ab69ddf3aa5c6d8,"dr.mo.ibrahim
01/14/25
Patient presents with history of diarrhea and abdominal pain. Imaging of the abdomen showed this. What is your diagnosis?
278
229
4
21",diarrhea,https://www.threads.com/@dr.mo.ibrahim/post/DEymDWDuHOF,,,,,threads,2026-03-23 05:10:04 UTC
1736824489,ba19e9720a1f53aa4dd2db2e924ec4e774250bf2,"dr.mo.ibrahim
01/14/25
Patient presents with history of diarrhea and abdominal pain. Imaging of the abdomen showed this. What is your diagnosis?
278
229
4
21",diarrhea,https://www.threads.com/@dr.mo.ibrahim/post/DEymDWDuHOF/media,,,,,threads,2026-03-23 05:10:04 UTC
1770322427,b784aa1e80696f8cc0565dd4b684a067523957ff,"myownkirstenemy
02/06/26
Guys i have a confession: i have never gotten diarrhea from Taco Bell and i don’t get the memes
21.3K
889
724
202",diarrhea,https://www.threads.com/@myownkirstenemy/post/DUY6TI8EYRu,,,,,threads,2026-03-23 05:10:04 UTC
1772661426,5a49c7e0ed28b35efbdb61ecee1349a1fc500fcb,"aurora_boredealis216
03/05/26
‼️TRIGGER WARNING‼️ MEDICAL STUFF (some TMI):
So, after a week of explosive and unrelenting diarrhea, I’m in the ER for dehydration and hopefully to find out the cause.
I sat in the waiting room for 4 hours with stomach pain from Hades. No surprise, but unpleasant.
I finally get back to my room where a male nurse is doing the thing… asking all the questions, drawing blood, hooking up machines, etc.
He asks me if I think I can urinate. “No, probably not, on account of the dehydration”….
2.3K
719
17
25",diarrhea,https://www.threads.com/@aurora_boredealis216/post/DVenlf2D7YJ,,,,,threads,2026-03-23 05:10:04 UTC
1772630298,8f675a6302a8406620fa6a5f3aafd86846cc706f,"johannah1372
03/04/26
Listening to Hesgeth is chilling. It’s all made for television “bar talk” “tough guy” verbal diarrhea. As we understand the shortfall of defensive weaponry, he’s gaslighting about preparedness. As England, France, and Italy, are evacuating citizens region wide, our State Department site is still informing folks there’s no immediate plan in place. And, in private, he’s talking “end times” and “Holy War”. Good grief.
227
5
47
2",diarrhea,https://www.threads.com/@johannah1372/post/DVdsNyYkdwJ,,,,,threads,2026-03-23 05:10:04 UTC
1762935486,61f3aadabbcc347301362f81f5886bd2016df8e9,"ecahpower
11/12/25
Period poop is real ya..... 😭😭😭 dia macam combo period pain+ diarrhea.
11.4K
248
1.9K
235",diarrhea,https://www.threads.com/@ecahpower/post/DQ8w1DBATgh,,,,,threads,2026-03-23 05:10:04 UTC
1773295381,2c88525371b085dab3a75c02ff724310bdd05ba3,"claire_0489
03/12/26
It’s been 2 weeks since our Palawan trip and our Stomach( me and my husband) has never been normal.. We have been sick during our trip as well, diarrhea and vomiting. Anyone who has same experience? Please suggest any medication/food to make our stomach back to normal:) Thanks!
11
91
2",diarrhea,https://www.threads.com/@claire_0489/post/DVxgwlpEvcQ,,,,,threads,2026-03-23 05:10:04 UTC
1772723805,ac680abefd3c5d12ee5d9ad6fe2d6a66fe98862f,"taeeeeza
Coffee Threads
03/05/26
Secara jujurnya lah Coffee Bean is one of the best company aku pernah kerja Gaji benefit plus ot yang banyak is tiredness , but wake up when salary day it make me realise banyak company luar sana yang under paid they staff and Busy oultet without any benefit , So i want to say thank you Coffee bean make my day even better and as a staff i feel gratefull can work with you guys Love you MYCBTL #brewcrew #CBTLFAM
1.1K
89
76
67",tiredness,https://www.threads.com/@taeeeeza/post/DVgekHyiadX,,,,,threads,2026-03-23 05:10:19 UTC
1773464744,8d02f8620ff6e73968da1e87b7af210387758536,"cuzzin_cece_from_arkansas
03/14/26
Libra
Please confirm if you have experienced excessive tiredness and unnatural sleepiness this week
3K
423
87
15",tiredness,https://www.threads.com/@cuzzin_cece_from_arkansas/post/DV2jy30FnMa,,,,,threads,2026-03-23 05:10:19 UTC
1773184242,c9d45a7072443a223d9bd3c2f04b707d2771c00c,"chrisgqperry
03/11/26
Before you judge your woman’s tone, pause and check her tiredness. Before you call her moody, ask her about the battles she’s carrying. Try to understand what’s on her mind. She isn’t always upset. Sometimes she’s simply drained and running on empty, yet still trying to give everything she has.
2.2K
12
1.1K
534",tiredness,https://www.threads.com/@chrisgqperry/post/DVuMx0pjRGY,,,,,threads,2026-03-23 05:10:19 UTC
1772799097,62c066f525e62d1adb0fc2a07f10811ef9a527f5,"coachgracedomingo
Tirzepatide Journey
03/06/26
5 shots done. When I transitioned from 2.5 mg to 5 mg Mounjaro, there's still muscle soreness and tiredness. What's your recovery game plan? Need to recover faster.
1
8",tiredness,https://www.threads.com/@coachgracedomingo/post/DViuLCuidK6,,,,,threads,2026-03-23 05:10:19 UTC
1774177661,b28606366fa14ad80f51c43223f4c73712d172f9,"miabsmummy
18h
Ladies of a certain age……looking for the best supplement to help with the issues of that time of life. Joint and body pain and tiredness among the ones that hit me the worst, as well as forgetting the word for a pen half the time.
I don’t want to take HRT due to family history so any suggestions for a woman on the brink of insanity?
10
57",tiredness,https://www.threads.com/@miabsmummy/post/DWLzkzajxqp,,,,,threads,2026-03-23 05:10:19 UTC
1769582019,54e794dcf08f5924407889b0549b3a664a1e12fc,"floramaae
01/28/26
To all husbands!
Don’t ever compare your tiredness to your wife. You work for specific hours but Mother’s work for 24/7, always remember that.
221
97
23",tiredness,https://www.threads.com/@floramaae/post/DUC2FXHj5vS,,,,,threads,2026-03-23 05:10:19 UTC
1772550006,a52262045b229055d5bc3f004b94e4c174035b24,"huwei_bomi
huwei bomi
03/03/26
My tiredness disappeared when I saw them both😫😭😭😭 omg omg😩 I LOVE THEM FOREVER😭❤️ FALL IN LOVE EVEN MORE💝💝💝
#huwei #bomi #theboyfriend
441
9
11
6",tiredness,https://www.threads.com/@huwei_bomi/post/DVbTEd5E3bU,,,,,threads,2026-03-23 05:10:19 UTC
1770793326,40c8be2234a5330937f7064c815b4241087ba4e4,"raininmycoffee
02/11/26
You don’t need to justify your tiredness.
You’ve been holding a lot.
41
2",tiredness,https://www.threads.com/@raininmycoffee/post/DUm8Xq8kXjq,,,,,threads,2026-03-23 05:10:19 UTC
1764325189,68bd8503a672367f4fa3929eb0e9f7c441d0c203,"visoraai
AI Threads
11/28/25
A date with my Coffee 😜❤️
Tiredness at it's peak 🥴
114
45
6",tiredness,https://www.threads.com/@visoraai/post/DRmLehaEdUv,,,,,threads,2026-03-23 05:10:19 UTC
1769295732,72d1b5c21f91d9b8dfdad44364662402b4299f99,"jeena.ragesh
01/25/26
12 hours of tiredness disappeared in 12 seconds 🛍️💖 - Totally worth it 🛍️ 🤎
195
19",tiredness,https://www.threads.com/@jeena.ragesh/post/DT6UCQgCE9U,,,,,threads,2026-03-23 05:10:19 UTC
1772352428,9bf52e374938864a987e36ad5d2c84174722901a,"elara.quitemuse
03/01/26
There's a kind of tiredness that sleep doesn't fix…
71
22
1",tiredness,https://www.threads.com/@elara.quitemuse/post/DVVaODDl1kw,,,,,threads,2026-03-23 05:10:19 UTC
1772352428,0c7ecb3f2a4740c259a3d1857a2f373795266512,"elara.quitemuse
03/01/26
There's a kind of tiredness that sleep doesn't fix…
71
22
1",tiredness,https://www.threads.com/@elara.quitemuse/post/DVVaODDl1kw/media,,,,,threads,2026-03-23 05:10:19 UTC
1767682703,507c226a7eb20d17d64ce3b00b84525261096f0d,"parentingstars
01/06/26
I love my child.
But I’m exhausted.
Parenting tired is different.
This tiredness isn’t fixed by sleep.
24
6
2",tiredness,https://www.threads.com/@parentingstars/post/DTKPbPKlPF4,,,,,threads,2026-03-23 05:10:19 UTC
1770701421,3f79ec83a4d10affd20ce1ea91440fac63177015,"charaalexios.author
WorkLife
02/10/26
Signs a biblical reset is needed:
1) constant tiredness
2) constant striving
3) little sense of peace
God’s order brings rest, not chaos.
23
2",tiredness,https://www.threads.com/@charaalexios.author/post/DUkNLEHkTyr,,,,,threads,2026-03-23 05:10:19 UTC
1773840359,d29540f649fc3fb4425298ad90f491ffc8679586,"kojji._
4d
you know perasaan, want to talk and to be loved by someone. but the tiredness nak kenal orang baru tu.
409
4
122
2",tiredness,https://www.threads.com/@kojji._/post/DWBwONXE-RW,,,,,threads,2026-03-23 05:10:19 UTC
1774143754,9046b7794ffa612eb2cb6ed1c15c644118318fa0,"theykrave_nikki
1d
So now yall want us to boycott Chili’s, Dole, and Anne Hathaway.
I have boycott fatigue. I ain’t boycotting nothing else. Not another damn thing! I mentally cannot keep up.
881
237
22
6",fatigue,https://www.threads.com/@theykrave_nikki/post/DWKy5wvjhHj,,,,,threads,2026-03-23 05:10:28 UTC
1773543092,5166e80e969877e7656d0de7337dd4fa40889e36,"anasellschicago
03/15/26
AQUARIUS ♒️ Please confirm if you have experienced excessive fatigue and unnatural sleepiness this week.
7.5K
1.2K
244
53",fatigue,https://www.threads.com/@anasellschicago/post/DV45O2BjWrj,,,,,threads,2026-03-23 05:10:28 UTC
1773679380,011caf76ac4665747377d2a5c697990688c37bf7,"ericabeknowing
6d
Bruh this GLP-1 fatigue is REAL. Let me order some vitamins. 😩
62
65
1",fatigue,https://www.threads.com/@ericabeknowing/post/DV89LjuDgvj,,,,,threads,2026-03-23 05:10:28 UTC
1773406520,1db70e32c4028eabe2ccb1f15ee60ecb52b2c396,"foundationofexcellence
03/13/26
A promise to God is a promise to yourself.
And sometimes life gets busy and we forget, but God sees what you’re going through and the effort you put in. He knows the struggle, the fatigue, the heart behind it all.
So no matter the circumstance, get back up and show up again tomorrow.
Speaker: Jonathan Roumie, actor best known for portraying Jesus Christ in The Chosen.
121
72
8
19",fatigue,https://www.threads.com/@foundationofexcellence/post/DV00vF4Ed5R,,,,,threads,2026-03-23 05:10:28 UTC
1773615907,0c452a91de7a13931d61cd0443d43609839b4ee0,"thecanadalist
03/16/26
Trump is hoping that the Buy Canadian movement dies from fatigue.
Is it working, or are you still Buying Canadian?
4.2K
1.2K
91
6",fatigue,https://www.threads.com/@thecanadalist/post/DV7EHXhjXYA,,,,,threads,2026-03-23 05:10:28 UTC
1774132503,d29722f59c7e29b634b3090c85453860c623e5c7,"kirakulani
1d
The older gen's fatigue with young Gen Z is just them having to face the outcomes of their gen's shitty parenting.
""Gen Z doesn't know ______""
""Gen Z acts like ________""
Okay and WHO raised them? Complaining about the results of YOUR generation's bogus parenting lol
1K
46
81",fatigue,https://www.threads.com/@kirakulani/post/DWKdcVhCYG4,,,,,threads,2026-03-23 05:10:28 UTC
1771460830,b0fbbb194cb5ddf59eb893c30c7ccdd8eca32ccf,"angelflms_
02/19/26
i know people for some reason get actor fatigue (something i will NEVER understand because we need movie stars) but i genuinely can't take y'all seriously with this when the actor your tired of seeing is mckenna grace.
like...NOW you're tired of seeing her. NOW!?!? it took her like...hundredth role for y'all to get sick of her.
she was praised for being ""booked and busy"" just years ago and now y'all are getting sick of her...!?!? HUH!?!?
5.1K
287
99
21",fatigue,https://www.threads.com/@angelflms_/post/DU61obuAbKE,,,,,threads,2026-03-23 05:10:28 UTC
1773945201,638b6f3b77735682ed4ff80114a25fb5e27f0d07,"theofficertatum
3d
🚨: A Texas judge's harsh 25-year sentence for 18-year-old armed robber Caden Fontenette is going viral.
Judge Raquel West slammed his jail violence and community gun crime fatigue in a blunt courtroom lecture that's exploding online.
2.6K
731
105
58",fatigue,https://www.threads.com/@theofficertatum/post/DWE4MXtjmHa,,,,,threads,2026-03-23 05:10:28 UTC
1772827573,66c1956186ec7dbe1a9ea8b34f520ca14578a2be,"byleahjohnson
03/07/26
Timothee Chalamet is gonna need to pull a Jennifer Lawrence after this season and sit out for a few years if he wants that Oscar. I really think a Timmy fatigue has set in for the public.
4.3K
87
56
37",fatigue,https://www.threads.com/@byleahjohnson/post/DVjkfLVESmt,,,,,threads,2026-03-23 05:10:28 UTC
1772704918,fefa90f51de81d38420a34fad520b737ea2cae6c,"2souls_in_luv
LingOrm
03/05/26
(1/2) Despite the fatigue from two intense days as Dior ambassadors, and then a long flight between Paris and Bangkok, Ling still finds the energy to help others with the luggage 🥹
She’s such a lovely person, so down-to-earth, and still the same no matter her success or popularity. You can really see that her kindness and goodwill are simply part of her nature; it’s just who she is ❤️
364
15
16
2",fatigue,https://www.threads.com/@2souls_in_luv/post/DVf6ikzCAdC,,,,,threads,2026-03-23 05:10:28 UTC
1771937395,a3faf664b98884d752464d0c6177e64aa6316119,"everydayisjuneteenth
02/24/26
Since John Davidson, the white man with Tourette’s syndrome who yelled the N-word at Michael B. Jordan and Delroy Lindo during the 2026 BAFTA Film Awards, is still trending, we recommend reading ""Black Fatigue: How Racism Erodes The Mind, Body, And Spirit"" by Mary-Frances Winters.
Sincerely,
A BLACK-Owned Online Bookstore
✊🏾📚
1.3K
14
168
3",fatigue,https://www.threads.com/@everydayisjuneteenth/post/DVJCm18gF2U,,,,,threads,2026-03-23 05:10:28 UTC
1770922919,0a91a73632694a45c4f8329ff879130982d1d79c,"empowerherobgyn
02/13/26
Board certified OBGYN physician here 👋
PERIOD FLU ???? symptoms are VERY REAL !
Fatigue. Body aches. Headaches. Nausea. General malaise.
Happens few days before your period -NO VIRUS - just hormones and prostaglandins running a hostile takeover.
Not contagious. No antivirals. Just my body doing its monthly thing.
So YES — period flu is real, annoying, and 100% hormonal.
PS - me right now :(
3.3K
175
431
376",fatigue,https://www.threads.com/@empowerherobgyn/post/DUqzpZrEqJO,,,,,threads,2026-03-23 05:10:28 UTC
1771444778,f00b900565e018f6b71d25f0aaa619d2329bf42d,"dink_thedude
02/19/26
Do all Aries feel like they are a lazy perfectionist with ADHD and chronic fatigue who is pretty chill besides the occasional panic/ anxiety attack and loves their friends but hates people? Or is it just me? 🤔🤣
3.1K
296
363
122",fatigue,https://www.threads.com/@dink_thedude/post/DU6XA_eCeE2,,,,,threads,2026-03-23 05:10:28 UTC
1771816116,fd717249cd3a2a340b6b36e9968ce4a46fa60178,"bazziejo
02/23/26
My pregnancy in 2022 was going well despite the struggles of fatigue and nausea. Came Ramadan and I fasted. Orang cakap kena CUBA sahur then puasa, kalau tak tahan baru buka whenever. Masalahnya, I felt normal when I tried to fast. I managed to fast for 14 days until my appointment when scans showed baby stopped growing. Sepatutnya aku TAK CUBA pun nak puasa. Kalau takda appointment, I wouldn’t even know what’s going on. This is life and death, not trial and error. Puasa boleh ganti. Nyawa?
497
139
111
170",fatigue,https://www.threads.com/@bazziejo/post/DVFbSU-k5QT,,,,,threads,2026-03-23 05:10:28 UTC
1772200767,6fa730ef22d20488a75524b4c0866a3a934f80f2,"seorin.noir
02/27/26
are Korean alt girls your weakness?
2.1K
157
9
11",weakness,https://www.threads.com/@seorin.noir/post/DVQ48xYD44F,,,,,threads,2026-03-23 05:10:35 UTC
1773714647,9396c19eacee75d8617b13b04b0fca30837d8a7a,"gavinnewsom
6d
Dyslexia isn’t a weakness. It’s your strength.
17.8K
420
990
170",weakness,https://www.threads.com/@gavinnewsom/post/DV-Acd3lElz,,,,,threads,2026-03-23 05:10:35 UTC
1773714647,cce564c6ee5f3db43c175a20ded7d3c18bb47130,"gavinnewsom
6d
Dyslexia isn’t a weakness. It’s your strength.
17.8K
420
990
170",weakness,https://www.threads.com/@gavinnewsom/post/DV-Acd3lElz/media,,,,,threads,2026-03-23 05:10:35 UTC
1772666943,55a2d0c16452acface893fb877190cd3410b6688,"political.speech
03/05/26
BREAKING: 🇧🇷 President of Brazil, Lula da Silva:
""My message to the United States, Israel, and Iran is simple: the world is tired of your conflicts. Diplomacy is not a sign of weakness; it is the highest expression of human intelligence. Those who die are not the ones signing the attack orders in Washington or Tel Aviv; those who die are the innocents. Brazil demands an immediate ceasefire and the opening of a negotiation table that is not tainted by arms trade interests.""
111K
2.4K
7.4K
1.6K",weakness,https://www.threads.com/@political.speech/post/DVeyG9RCHcN,,,,,threads,2026-03-23 05:10:36 UTC
